filename,genre,mfcc_0,mfcc_1,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,mfcc_10,mfcc_11,mfcc_12
jazz.00016.wav,jazz,-259.90985107421875,123.19316864013672,-6.39508581161499,37.571449279785156,-2.9789445400238037,13.065518379211426,-14.084049224853516,5.309153079986572,-11.972436904907227,3.5174100399017334,-9.6387357711792,5.337090492248535,-7.837250232696533
jazz.00002.wav,jazz,-256.9818115234375,175.33953857421875,-44.81544876098633,25.638648986816406,-4.257490158081055,-0.22635291516780853,-11.319777488708496,-9.18636417388916,-4.102287769317627,-8.307012557983398,-22.554067611694336,-7.609409809112549,-7.6561970710754395
jazz.00003.wav,jazz,-297.30291748046875,193.074462890625,10.171171188354492,-1.5964471101760864,3.3883607387542725,9.993823051452637,-7.256450176239014,4.693567276000977,-5.3910651206970215,-2.8595287799835205,-10.230401039123535,0.37925708293914795,-4.969515800476074
jazz.00017.wav,jazz,-233.11557006835938,105.91352844238281,-2.663626194000244,37.423095703125,-8.166695594787598,15.727242469787598,-15.060574531555176,8.373821258544922,-16.36957550048828,8.6382417678833,-9.372575759887695,7.094327926635742,-5.996860504150391
jazz.00001.wav,jazz,-345.7577209472656,146.973876953125,-0.508941650390625,22.634273529052734,5.815545558929443,10.363343238830566,-0.15792407095432281,-1.716018557548523,-6.11984395980835,-0.5228859782218933,1.03854501247406,1.2205256223678589,-1.9355480670928955
jazz.00015.wav,jazz,-200.00050354003906,117.24072265625,-12.388030052185059,39.11275100708008,-6.355851650238037,16.529462814331055,-17.309965133666992,13.6309814453125,-17.660388946533203,14.041950225830078,-10.207222938537598,12.181233406066895,-6.717840671539307
jazz.00029.wav,jazz,-232.95944213867188,93.83140563964844,-16.19234848022461,49.591522216796875,-13.951523780822754,13.500869750976562,-11.832385063171387,13.29676342010498,-25.82591438293457,17.382801055908203,-13.318090438842773,9.286802291870117,-5.49476957321167
jazz.00028.wav,jazz,-233.78688049316406,108.44884490966797,-10.692216873168945,38.69777297973633,-10.757061958312988,14.163576126098633,-16.255836486816406,10.371212005615234,-20.810993194580078,10.070446014404297,-12.022905349731445,7.760413646697998,-12.027532577514648
jazz.00014.wav,jazz,-358.2756042480469,137.953857421875,-10.996047973632812,20.851852416992188,1.9459162950515747,-3.409778594970703,-11.53309440612793,-3.274732828140259,-11.018584251403809,-8.387628555297852,-7.478257179260254,-0.9960914850234985,-6.737069606781006
jazz.00000.wav,jazz,-252.09982299804688,137.90313720703125,-11.12893009185791,8.363253593444824,0.7312537431716919,1.588837742805481,-3.7318849563598633,-4.134912014007568,-5.499281883239746,-2.631620407104492,-3.532426595687866,-3.1432619094848633,-1.8463441133499146
jazz.00038.wav,jazz,-179.60382080078125,124.33756256103516,-29.74734115600586,45.36680221557617,-10.197358131408691,17.786069869995117,-8.81406307220459,12.764595031738281,-10.758047103881836,8.616039276123047,-12.397631645202637,3.3900299072265625,-12.025344848632812
jazz.00004.wav,jazz,-270.3126525878906,137.58981323242188,5.640019416809082,42.490509033203125,-7.959469795227051,9.938034057617188,-6.810832500457764,8.25021743774414,-6.182494640350342,5.475854396820068,-5.440319538116455,-5.177865982055664,-6.99372673034668
jazz.00010.wav,jazz,-318.7561340332031,162.64056396484375,-16.489927291870117,39.124427795410156,31.42814064025879,15.25803279876709,-0.6904928088188171,5.800407409667969,-8.641589164733887,-4.002048492431641,1.3683021068572998,0.07209233939647675,-3.1007139682769775
jazz.00011.wav,jazz,-192.5086212158203,113.19280242919922,-6.349791526794434,39.58106231689453,-9.18021297454834,17.197965621948242,-19.102737426757812,12.200302124023438,-15.47020149230957,9.694096565246582,-10.955244064331055,12.916770935058594,-7.286330699920654
jazz.00005.wav,jazz,-246.27442932128906,120.21053314208984,-0.9766387939453125,30.69660186767578,0.17293576896190643,23.16143035888672,0.43138760328292847,9.166990280151367,-0.5621412396430969,5.726498126983643,-3.753217935562134,4.230339050292969,-0.28523367643356323
jazz.00039.wav,jazz,-237.32550048828125,146.82420349121094,-24.415498733520508,64.26624298095703,-10.813704490661621,3.27419114112854,-1.3289616107940674,2.707298755645752,5.14397668838501,0.4013015627861023,9.623003005981445,2.5155436992645264,3.119004964828491
jazz.00013.wav,jazz,-217.6363067626953,112.63075256347656,12.674138069152832,39.5185661315918,-9.819438934326172,17.370189666748047,-12.366683959960938,20.70370864868164,-18.293846130371094,16.350719451904297,-10.015159606933594,9.042704582214355,-6.878431797027588
jazz.00007.wav,jazz,-291.9704895019531,137.69984436035156,2.64733624458313,35.658164978027344,-12.313128471374512,15.60498046875,-6.7887725830078125,-2.8450748920440674,-3.7737762928009033,-3.461439371109009,-1.7078486680984497,10.411185264587402,8.302555084228516
jazz.00006.wav,jazz,-234.40953063964844,142.74026489257812,-14.296719551086426,51.96394729614258,-8.197964668273926,12.785138130187988,-4.276249408721924,12.085668563842773,-13.71513843536377,-1.5637431144714355,-3.9804892539978027,4.92726469039917,-3.9477925300598145
jazz.00012.wav,jazz,-253.17776489257812,122.693359375,-5.6654372215271,40.57578659057617,-5.834477424621582,18.414371490478516,-16.655176162719727,14.596435546875,-15.156902313232422,8.209848403930664,-13.885358810424805,8.284788131713867,-7.303146839141846
jazz.00075.wav,jazz,-78.20655822753906,63.23094177246094,-1.6779568195343018,21.020950317382812,4.460012435913086,-3.5970637798309326,-1.560111165046692,-3.0758893489837646,-6.07666015625,-1.953725814819336,1.7829208374023438,-1.2087538242340088,0.9477779865264893
jazz.00061.wav,jazz,-23.7930965423584,82.98355865478516,2.3204922676086426,29.463279724121094,6.617260932922363,6.476667404174805,-0.7065421938896179,6.221644401550293,-3.372559070587158,5.657925128936768,-0.36495140194892883,3.1989357471466064,-0.21585403382778168
jazz.00049.wav,jazz,-165.5166473388672,87.27494812011719,24.825937271118164,28.404272079467773,-2.7653043270111084,-1.3249928951263428,-14.071616172790527,-4.758403778076172,-19.202238082885742,-0.6024583578109741,-11.948310852050781,-8.327139854431152,-8.228104591369629
jazz.00048.wav,jazz,-204.7816619873047,117.43745422363281,-20.93583106994629,42.016048431396484,-10.35555362701416,19.221494674682617,-11.642017364501953,7.983561038970947,-20.26799964904785,8.788081169128418,-11.70052719116211,5.174278736114502,-11.235281944274902
jazz.00060.wav,jazz,-190.406494140625,129.51292419433594,-7.829625606536865,20.722414016723633,2.199653148651123,7.7903313636779785,6.186309814453125,1.3470622301101685,-1.5960288047790527,2.017077922821045,-1.9909496307373047,1.1614683866500854,-1.3529068231582642
jazz.00074.wav,jazz,-149.2064208984375,79.08023834228516,2.012953758239746,27.603145599365234,0.3204934000968933,1.7403430938720703,-3.607898712158203,-0.16264431178569794,-5.034276485443115,1.2452917098999023,1.1467863321304321,-0.6147798895835876,1.8223751783370972
jazz.00062.wav,jazz,-168.13131713867188,108.28004455566406,-14.153984069824219,30.439228057861328,3.8875532150268555,4.680405616760254,3.1929492950439453,1.9267529249191284,-1.1429431438446045,0.2342340499162674,-5.252840518951416,-2.5567288398742676,-7.226263523101807
jazz.00076.wav,jazz,-154.33811950683594,110.6782455444336,-22.296112060546875,21.155048370361328,4.2708611488342285,4.751124382019043,-4.084910869598389,-1.0139267444610596,-6.408746719360352,-9.243102073669434,-3.6306064128875732,-5.505904674530029,0.5389926433563232
jazz.00089.wav,jazz,-322.434814453125,90.67423248291016,27.02073097229004,37.84382247924805,19.696073532104492,4.611148357391357,3.071032762527466,7.974174499511719,1.9310685396194458,2.0824644565582275,0.4400312900543213,4.890437602996826,13.061074256896973
jazz.00088.wav,jazz,-192.53927612304688,80.96839904785156,25.694562911987305,18.53758430480957,14.170472145080566,1.2607203722000122,4.087108612060547,-1.416406512260437,2.669368028640747,5.248077869415283,3.72330641746521,0.2904212176799774,7.3350019454956055
jazz.00077.wav,jazz,-77.04768371582031,64.53717803955078,-2.8516345024108887,28.523897171020508,4.689330577850342,-2.8045923709869385,-5.941857814788818,1.9067208766937256,-5.199493885040283,-2.3196470737457275,-2.9380128383636475,-6.152337551116943,-0.7627094388008118
jazz.00063.wav,jazz,-50.61581802368164,85.0483169555664,3.5498573780059814,22.80669403076172,-1.582943081855774,6.116533279418945,2.3547210693359375,3.650803804397583,-1.8693411350250244,4.32298469543457,1.0399420261383057,0.7945606112480164,-0.7855247259140015
jazz.00067.wav,jazz,-177.2892303466797,144.3210906982422,-17.24831771850586,55.66754913330078,-21.235042572021484,0.3485291004180908,-1.5764662027359009,-10.412312507629395,-5.180942058563232,-0.5102531313896179,-8.733681678771973,3.8595125675201416,-7.960700511932373
jazz.00073.wav,jazz,-84.05484008789062,63.09341049194336,5.613018989562988,24.932241439819336,6.194792747497559,-2.910254716873169,-0.3693891763687134,-1.0819332599639893,-4.248424530029297,-2.3233377933502197,1.5739508867263794,1.9415087699890137,1.5482017993927002
jazz.00098.wav,jazz,-222.9956512451172,102.87129974365234,-1.6640549898147583,45.214290618896484,-6.754358768463135,25.36249542236328,-14.371585845947266,24.24986457824707,-10.413200378417969,11.150229454040527,-9.152708053588867,6.629902362823486,-7.827207565307617
jazz.00099.wav,jazz,-315.0382385253906,112.72010040283203,9.759592056274414,38.984004974365234,3.9417917728424072,20.022207260131836,-7.214859485626221,15.278688430786133,-13.67844295501709,10.15426254272461,-4.878445148468018,4.7041120529174805,-2.7004828453063965
jazz.00072.wav,jazz,-202.8218231201172,145.7447052001953,-23.561140060424805,47.84892654418945,-14.353487968444824,1.6448873281478882,-7.065910816192627,-11.128287315368652,-4.604305744171143,-3.609320640563965,-3.7902679443359375,2.0428383350372314,0.8476409316062927
jazz.00066.wav,jazz,-118.44430541992188,122.29463195800781,-12.950322151184082,26.842342376708984,4.370559215545654,6.896610260009766,-6.817066192626953,-0.39578500390052795,-8.276583671569824,-5.027433395385742,-4.359355449676514,0.33117347955703735,-4.525175094604492
jazz.00058.wav,jazz,-190.61761474609375,144.0196075439453,-28.387868881225586,33.796573638916016,-1.2907629013061523,-2.2981574535369873,-5.647254467010498,-3.6466972827911377,-10.532907485961914,-2.8500466346740723,-7.704916477203369,-8.587103843688965,-5.302704334259033
jazz.00070.wav,jazz,-237.8958282470703,155.8455810546875,-9.223944664001465,13.184576988220215,6.604550361633301,8.891064643859863,3.9869580268859863,0.2617936432361603,1.7506259679794312,3.3565170764923096,1.183976173400879,3.619755744934082,1.1614974737167358
jazz.00064.wav,jazz,-69.57057189941406,125.9927749633789,-5.150373935699463,30.774839401245117,8.313546180725098,5.0850725173950195,-3.9134469032287598,5.374506950378418,-10.777910232543945,9.031306266784668,-8.259539604187012,4.789565563201904,-5.124674320220947
jazz.00065.wav,jazz,-235.76547241210938,144.7672882080078,-22.573074340820312,62.554107666015625,-9.306330680847168,2.031492233276367,-0.3348492980003357,1.998136043548584,5.536538600921631,0.30647513270378113,9.452853202819824,2.9002881050109863,2.5636391639709473
jazz.00071.wav,jazz,-228.37425231933594,170.41561889648438,-16.073598861694336,43.94548416137695,1.0996211767196655,3.997020959854126,1.0797171592712402,-7.204537391662598,-12.516270637512207,-4.418201923370361,-6.061727523803711,-1.3315175771713257,-3.1522161960601807
jazz.00059.wav,jazz,-179.79295349121094,114.697998046875,28.397092819213867,36.05839920043945,11.135540008544922,12.761848449707031,3.7982709407806396,8.4786958694458,-0.06284324824810028,5.38826847076416,1.0202453136444092,2.6880950927734375,-3.727062702178955
jazz.00040.wav,jazz,-179.8000030517578,147.7592315673828,-20.459308624267578,58.603145599365234,-23.800596237182617,2.462270975112915,-3.1939632892608643,-9.31116771697998,-5.763919830322266,-0.4222122132778168,-8.364213943481445,3.093960762023926,-6.859157562255859
jazz.00068.wav,jazz,-204.4041748046875,138.5618896484375,-10.771317481994629,46.53164291381836,-22.296581268310547,9.67400074005127,-11.094680786132812,-17.79281997680664,-7.586766719818115,-1.608933925628662,-7.659107208251953,-1.0280539989471436,-9.978246688842773
jazz.00097.wav,jazz,-413.57647705078125,118.27752685546875,31.093847274780273,40.15021514892578,13.094316482543945,13.939774513244629,-3.718762159347534,4.747172832489014,-9.887994766235352,-3.066446542739868,-6.28899621963501,-3.619384288787842,-5.270100116729736
jazz.00083.wav,jazz,-125.9823226928711,56.631187438964844,23.469533920288086,23.709396362304688,-0.2991616725921631,7.154332160949707,0.18178771436214447,-0.8391556143760681,-4.1526923179626465,-1.8885246515274048,2.527489185333252,0.523857593536377,0.9215272665023804
jazz.00082.wav,jazz,-158.3534393310547,49.62830352783203,21.610637664794922,16.520689010620117,11.424400329589844,6.255049228668213,5.639000415802002,-0.1856410652399063,-0.23795120418071747,-1.9907087087631226,2.0271472930908203,2.6864683628082275,-1.4627907276153564
jazz.00096.wav,jazz,-277.2662048339844,95.78777313232422,-2.9489645957946777,43.91846466064453,1.9368138313293457,22.255891799926758,-6.142645359039307,22.457826614379883,-12.839390754699707,10.778209686279297,-7.533520221710205,3.5946435928344727,-5.078868865966797
jazz.00069.wav,jazz,-159.17877197265625,92.01376342773438,-16.731046676635742,27.372528076171875,6.108613967895508,3.2374398708343506,7.151188850402832,4.0272979736328125,3.5904977321624756,3.5372064113616943,-0.5802279710769653,-3.720458507537842,-4.718692779541016
jazz.00041.wav,jazz,-216.33937072753906,135.02337646484375,-35.48702621459961,61.59968185424805,-14.55785083770752,11.04700756072998,1.2091342210769653,10.954963684082031,-8.3007173538208,-1.4434432983398438,0.11894775182008743,8.277706146240234,-4.579705715179443
jazz.00055.wav,jazz,-260.3805236816406,180.59884643554688,-15.351953506469727,48.5430793762207,-0.07772111892700195,5.433352947235107,6.595533847808838,-9.157926559448242,-10.286931037902832,-2.9881865978240967,-5.819792747497559,-2.928515672683716,-3.620267391204834
jazz.00043.wav,jazz,-173.19873046875,111.66873168945312,-35.90760803222656,45.83884811401367,-11.437209129333496,19.691476821899414,-8.076200485229492,17.946382522583008,-8.960494995117188,14.69359016418457,-10.340893745422363,4.678983211517334,-11.800857543945312
jazz.00057.wav,jazz,-248.0406494140625,125.9637222290039,-12.627049446105957,30.244604110717773,-1.0868208408355713,-2.223785877227783,1.9342353343963623,0.23698268830776215,2.6991631984710693,-4.412510395050049,-6.465382099151611,-6.510919094085693,-3.99531888961792
