file,genre,chroma_0,chroma_1,chroma_2,chroma_3,chroma_4,chroma_5,chroma_6,chroma_7,chroma_8,chroma_9,chroma_10,chroma_11
country.00020.wav,country,0.3170749545097351,0.31210845708847046,0.46917539834976196,0.3918687105178833,0.3245226740837097,0.3755931556224823,0.29311084747314453,0.268542617559433,0.26861587166786194,0.4082924723625183,0.5672915577888489,0.3893487751483917
country.00008.wav,country,0.3556841015815735,0.3620878756046295,0.26729854941368103,0.3227211833000183,0.4840266704559326,0.38064703345298767,0.38942769169807434,0.28034839034080505,0.3909515142440796,0.2985551953315735,0.26630714535713196,0.46599701046943665
country.00036.wav,country,0.3695346713066101,0.5966698527336121,0.3655869960784912,0.31230628490448,0.21815600991249084,0.30131685733795166,0.19629572331905365,0.314104288816452,0.6202409863471985,0.36532506346702576,0.24528594315052032,0.23140926659107208
country.00022.wav,country,0.26828619837760925,0.2939821779727936,0.3205893039703369,0.4404686689376831,0.31456851959228516,0.23191139101982117,0.293789267539978,0.31822314858436584,0.3963020145893097,0.2892637252807617,0.35120224952697754,0.34198373556137085
country.00023.wav,country,0.30509698390960693,0.22888198494911194,0.25192129611968994,0.24595287442207336,0.33685216307640076,0.5548097491264343,0.4018779993057251,0.2885320782661438,0.23047564923763275,0.31915250420570374,0.28260019421577454,0.21906036138534546
country.00037.wav,country,0.3346683979034424,0.3990342915058136,0.33632951974868774,0.43355461955070496,0.35396525263786316,0.393062949180603,0.3393723666667938,0.30340054631233215,0.41531795263290405,0.39706310629844666,0.45696723461151123,0.32457953691482544
country.00033.wav,country,0.23748964071273804,0.25401771068573,0.20563091337680817,0.3649510443210602,0.3545134663581848,0.2921810448169708,0.46413204073905945,0.28063029050827026,0.3566438853740692,0.2437247335910797,0.2940850853919983,0.45420223474502563
country.00027.wav,country,0.26727595925331116,0.36429131031036377,0.3319757878780365,0.4006054997444153,0.5926681756973267,0.3932308554649353,0.32996436953544617,0.28913411498069763,0.45097383856773376,0.5626845359802246,0.36107727885246277,0.3578954339027405
country.00026.wav,country,0.3404518663883209,0.2998250722885132,0.4791751205921173,0.2920846939086914,0.24041429162025452,0.1940009444952011,0.3448468744754791,0.38079833984375,0.2623552680015564,0.4149317145347595,0.2833320200443268,0.42607128620147705
country.00032.wav,country,0.37682101130485535,0.28788042068481445,0.21328091621398926,0.2994995713233948,0.4909483790397644,0.3472750782966614,0.2859063446521759,0.21514762938022614,0.2733255624771118,0.31126779317855835,0.34608539938926697,0.5254576206207275
country.00024.wav,country,0.5198591351509094,0.2772069573402405,0.20144782960414886,0.20667870342731476,0.21526716649532318,0.20572645962238312,0.24924267828464508,0.41424819827079773,0.21719452738761902,0.18488265573978424,0.20171229541301727,0.3521355390548706
country.00030.wav,country,0.047439396381378174,0.13030222058296204,0.3481541574001312,0.1761942207813263,0.22960682213306427,0.14567644894123077,0.2610372006893158,0.27845510840415955,0.2221616953611374,0.5091875791549683,0.2045273631811142,0.10374398529529572
country.00018.wav,country,0.5737068057060242,0.36213332414627075,0.31187060475349426,0.26165562868118286,0.36042699217796326,0.5146540403366089,0.3217518925666809,0.4098609983921051,0.3131484389305115,0.394115686416626,0.29424259066581726,0.3207756578922272
country.00019.wav,country,0.3791676163673401,0.25728753209114075,0.28697702288627625,0.24381782114505768,0.33184683322906494,0.2941925525665283,0.3320547938346863,0.4662167429924011,0.2868926227092743,0.2857150435447693,0.25773632526397705,0.3668058216571808
country.00031.wav,country,0.5477679967880249,0.2592790722846985,0.2713654339313507,0.16810733079910278,0.2645409107208252,0.35276973247528076,0.26718056201934814,0.49042007327079773,0.24895250797271729,0.3130037486553192,0.29037970304489136,0.28764307498931885
country.00025.wav,country,0.37209486961364746,0.3256292939186096,0.3540298342704773,0.3271189033985138,0.380837082862854,0.24858908355236053,0.33649301528930664,0.4322110414505005,0.32965728640556335,0.3278931975364685,0.29511600732803345,0.4382810890674591
country.00081.wav,country,0.3228065073490143,0.3284369111061096,0.3426815867424011,0.3616274893283844,0.5062719583511353,0.30695968866348267,0.28852683305740356,0.3116172254085541,0.41639718413352966,0.5475090146064758,0.38754352927207947,0.42334240674972534
country.00095.wav,country,0.27286142110824585,0.2664943337440491,0.45479342341423035,0.34610068798065186,0.33657306432724,0.39494267106056213,0.287332683801651,0.3829343914985657,0.2582891881465912,0.3722321391105652,0.3331044018268585,0.2406046986579895
country.00042.wav,country,0.45231086015701294,0.43192559480667114,0.4173317849636078,0.32561561465263367,0.413381963968277,0.30981138348579407,0.24323375523090363,0.3131462335586548,0.3776714503765106,0.5494740605354309,0.45598554611206055,0.40998971462249756
country.00056.wav,country,0.36177629232406616,0.24791817367076874,0.2080434113740921,0.1553444117307663,0.2722896635532379,0.6047759056091309,0.36410629749298096,0.28827330470085144,0.27749571204185486,0.4324760138988495,0.37617024779319763,0.24088576436042786
country.00057.wav,country,0.2878275513648987,0.3580058813095093,0.23301032185554504,0.3692227005958557,0.23074498772621155,0.2485567033290863,0.2638620138168335,0.27935558557510376,0.5625492930412292,0.39826205372810364,0.33383071422576904,0.21556320786476135
country.00043.wav,country,0.36353597044944763,0.37590140104293823,0.5015633702278137,0.3407059609889984,0.38907068967819214,0.2987214922904968,0.41676056385040283,0.42508140206336975,0.39553987979888916,0.6596928238868713,0.31631460785865784,0.35454750061035156
country.00094.wav,country,0.45733118057250977,0.2830207645893097,0.29925522208213806,0.2636023163795471,0.35557806491851807,0.3660518229007721,0.35775843262672424,0.5968128442764282,0.40332308411598206,0.3812660872936249,0.2629077732563019,0.3737173080444336
country.00080.wav,country,0.30158212780952454,0.35038161277770996,0.6031534075737,0.461112916469574,0.27216121554374695,0.22472530603408813,0.38892513513565063,0.43454402685165405,0.34465861320495605,0.4927809536457062,0.3762005567550659,0.3971770107746124
country.00096.wav,country,0.24959196150302887,0.2898823320865631,0.582302987575531,0.25230321288108826,0.21655406057834625,0.1878162920475006,0.36395302414894104,0.504189133644104,0.2816988527774811,0.39422208070755005,0.2427680492401123,0.3438026010990143
country.00082.wav,country,0.35196632146835327,0.33034655451774597,0.4486076533794403,0.3822441101074219,0.39016154408454895,0.3512337803840637,0.406459778547287,0.5469319820404053,0.3736110031604767,0.3780176341533661,0.3141196370124817,0.35698240995407104
country.00069.wav,country,0.20633196830749512,0.374891996383667,0.5756730437278748,0.33493512868881226,0.2695332467556,0.225175678730011,0.33578330278396606,0.33937308192253113,0.3788772523403168,0.5798933506011963,0.3167928159236908,0.28851333260536194
country.00055.wav,country,0.30251842737197876,0.3125355541706085,0.2601156532764435,0.4058380424976349,0.469817191362381,0.276157945394516,0.31624680757522583,0.29551005363464355,0.4782436192035675,0.37018802762031555,0.32471686601638794,0.4735139012336731
country.00041.wav,country,0.36314281821250916,0.34772107005119324,0.3876973092556,0.43044549226760864,0.48979097604751587,0.30003127455711365,0.27514299750328064,0.3311971127986908,0.4720885753631592,0.6176214218139648,0.40211302042007446,0.38600102066993713
country.00040.wav,country,0.34974509477615356,0.41964903473854065,0.562170684337616,0.34449487924575806,0.33534613251686096,0.24094577133655548,0.34119826555252075,0.42850592732429504,0.35506412386894226,0.4327649772167206,0.2937083840370178,0.3778661787509918
country.00054.wav,country,0.2526562213897705,0.20944969356060028,0.40570947527885437,0.3987172245979309,0.30076536536216736,0.32187420129776,0.24797111749649048,0.35138314962387085,0.3106745183467865,0.3010016977787018,0.4088119566440582,0.24370840191841125
country.00068.wav,country,0.24501532316207886,0.38847947120666504,0.4613949954509735,0.3427126407623291,0.3290558159351349,0.3016628623008728,0.4495272636413574,0.28310438990592957,0.3142380118370056,0.4555997848510742,0.33892878890037537,0.28175264596939087
country.00083.wav,country,0.27000677585601807,0.34188660979270935,0.24118486046791077,0.31907325983047485,0.39754074811935425,0.24862508475780487,0.2892286777496338,0.25571152567863464,0.4329466223716736,0.35623741149902344,0.28159165382385254,0.38755276799201965
country.00097.wav,country,0.3550262153148651,0.27426981925964355,0.3445212244987488,0.26768550276756287,0.29551780223846436,0.47887542843818665,0.32771211862564087,0.39834389090538025,0.3701420724391937,0.44605553150177,0.34833672642707825,0.27004170417785645
country.00093.wav,country,0.12035799026489258,0.20695315301418304,0.3276321291923523,0.2099483758211136,0.2503284811973572,0.18343262374401093,0.3200157880783081,0.3818940818309784,0.2591458857059479,0.35534876585006714,0.1925889551639557,0.20454590022563934
country.00087.wav,country,0.33368465304374695,0.2650756239891052,0.36504489183425903,0.273233562707901,0.37389710545539856,0.236192524433136,0.27036812901496887,0.48098838329315186,0.322392076253891,0.3547712564468384,0.28096240758895874,0.38625186681747437
country.00050.wav,country,0.4768100380897522,0.2975650727748871,0.3870544731616974,0.3083188235759735,0.39852043986320496,0.3019455075263977,0.2691241204738617,0.41659605503082275,0.32827457785606384,0.4452563226222992,0.2826291024684906,0.30162450671195984
country.00044.wav,country,0.29561832547187805,0.36057472229003906,0.2692471742630005,0.4463854134082794,0.39330750703811646,0.25788822770118713,0.4102812111377716,0.3449455201625824,0.4583204984664917,0.39692220091819763,0.33280083537101746,0.3548714220523834
country.00078.wav,country,0.3763512670993805,0.39605963230133057,0.35797441005706787,0.4009655714035034,0.440800279378891,0.313503623008728,0.32417845726013184,0.2580665051937103,0.3578648269176483,0.4139413833618164,0.4043310582637787,0.47051846981048584
country.00079.wav,country,0.4094694256782532,0.21889393031597137,0.29995793104171753,0.24163803458213806,0.4552445113658905,0.3520165681838989,0.2593187987804413,0.4712800681591034,0.25273409485816956,0.30825507640838623,0.18286609649658203,0.2720911502838135
country.00045.wav,country,0.310994416475296,0.28934720158576965,0.3232526183128357,0.5441288352012634,0.3041946291923523,0.2918875217437744,0.2581542730331421,0.38453781604766846,0.4531591236591339,0.3175601363182068,0.3852982223033905,0.2839246690273285
country.00051.wav,country,0.2253895252943039,0.12675166130065918,0.10140562802553177,0.22874848544597626,0.38062673807144165,0.2788080871105194,0.2936916947364807,0.24616949260234833,0.4015689492225647,0.37860238552093506,0.2741122245788574,0.3599335551261902
country.00086.wav,country,0.38928845524787903,0.336809366941452,0.3984902799129486,0.4152907133102417,0.3579142689704895,0.4472714364528656,0.3229881227016449,0.3363432288169861,0.2737431228160858,0.37110844254493713,0.46463316679000854,0.35245972871780396
country.00092.wav,country,0.27093806862831116,0.28668203949928284,0.471886545419693,0.40748849511146545,0.45179566740989685,0.2680198550224304,0.36809757351875305,0.5437891483306885,0.40194445848464966,0.3756677806377411,0.26920852065086365,0.3297751843929291
country.00084.wav,country,0.3408898711204529,0.2770022749900818,0.4412587881088257,0.27438896894454956,0.29255160689353943,0.2216777801513672,0.26490235328674316,0.40734541416168213,0.28244873881340027,0.3963005244731903,0.26360613107681274,0.37398049235343933
country.00090.wav,country,0.29632753133773804,0.33763980865478516,0.2485341876745224,0.39834386110305786,0.484578400850296,0.3644062578678131,0.49687474966049194,0.33469682931900024,0.416194349527359,0.2747829258441925,0.32630759477615356,0.47811102867126465
country.00047.wav,country,0.4670242965221405,0.2587592303752899,0.34672603011131287,0.23274192214012146,0.2866348326206207,0.2681189775466919,0.26434651017189026,0.5305965542793274,0.31962040066719055,0.256587952375412,0.19213798642158508,0.29996201395988464
country.00053.wav,country,0.2858164310455322,0.32458385825157166,0.38036444783210754,0.36855077743530273,0.5988277196884155,0.3419696092605591,0.30643144249916077,0.3565538823604584,0.34626322984695435,0.5380675196647644,0.3511955440044403,0.28208309412002563
country.00052.wav,country,0.4625571668148041,0.2576036751270294,0.22323156893253326,0.25554031133651733,0.44415196776390076,0.5458828210830688,0.35554206371307373,0.39455294609069824,0.2773856818675995,0.26230907440185547,0.20410022139549255,0.2642562985420227
country.00046.wav,country,0.23344703018665314,0.36729851365089417,0.4067128300666809,0.35911908745765686,0.5566785335540771,0.4547867774963379,0.4013780355453491,0.3329039216041565,0.42736321687698364,0.4840703010559082,0.2593345642089844,0.20701730251312256
country.00091.wav,country,0.34929871559143066,0.3005162179470062,0.38512787222862244,0.47549280524253845,0.32240691781044006,0.402509480714798,0.30246976017951965,0.35982412099838257,0.3267752528190613,0.3132939338684082,0.3973396122455597,0.30645951628685
country.00085.wav,country,0.2252686470746994,0.3070790469646454,0.2853463292121887,0.3359466791152954,0.5213914513587952,0.3409133851528168,0.3044721186161041,0.21874091029167175,0.372366338968277,0.506104588508606,0.308252215385437,0.32915881276130676
jazz.00016.wav,jazz,0.2963358461856842,0.1981353908777237,0.2302124798297882,0.26478111743927,0.1977982372045517,0.268071711063385,0.2793096899986267,0.20136213302612305,0.23109489679336548,0.21307127177715302,0.2315257042646408,0.3829832971096039
jazz.00002.wav,jazz,0.39909401535987854,0.32700225710868835,0.2291904091835022,0.18744587898254395,0.1293044239282608,0.23989686369895935,0.20703113079071045,0.18869376182556152,0.24313661456108093,0.3116547167301178,0.4420941472053528,0.308474600315094
jazz.00003.wav,jazz,0.22569438815116882,0.32342392206192017,0.49257567524909973,0.2390339970588684,0.27265262603759766,0.3529275357723236,0.4411639869213104,0.2144046127796173,0.283093124628067,0.22319574654102325,0.36977657675743103,0.394549161195755
jazz.00017.wav,jazz,0.23013757169246674,0.24177905917167664,0.26634764671325684,0.3930400311946869,0.26201939582824707,0.2958051264286041,0.28536418080329895,0.27261272072792053,0.3759188652038574,0.5823676586151123,0.6008299589157104,0.3364771902561188
jazz.00001.wav,jazz,0.3541680872440338,0.3234439194202423,0.32724621891975403,0.29787716269493103,0.36571165919303894,0.5555827021598816,0.3733806610107422,0.27714478969573975,0.23290303349494934,0.2572087049484253,0.23892244696617126,0.33280789852142334
jazz.00015.wav,jazz,0.33863890171051025,0.3029235899448395,0.308369904756546,0.38268372416496277,0.3148263692855835,0.3364991843700409,0.33797702193260193,0.37192222476005554,0.4007464647293091,0.3696896433830261,0.3085494339466095,0.22279246151447296
jazz.00029.wav,jazz,0.31064432859420776,0.39770427346229553,0.3690323531627655,0.3960714340209961,0.31147852540016174,0.28699421882629395,0.295334130525589,0.26066774129867554,0.2763831615447998,0.24226734042167664,0.2405172735452652,0.26431670784950256
jazz.00028.wav,jazz,0.22315168380737305,0.21892167627811432,0.2300729900598526,0.27695274353027344,0.272870808839798,0.2934827208518982,0.23978425562381744,0.302343487739563,0.3241764307022095,0.3035033047199249,0.3401491940021515,0.2932072877883911
jazz.00014.wav,jazz,0.2681548297405243,0.10611718147993088,0.26331669092178345,0.18190421164035797,0.2916194498538971,0.23056785762310028,0.14039018750190735,0.21374927461147308,0.12743432819843292,0.18792691826820374,0.17040877044200897,0.20221097767353058
